Afghanistan,2015,7904000.0
Lesotho,2019,2223000.0
Liberia,2015,1205000.0
Liberia,2016,1358000.0
Liberia,2017,1215000.0
Liberia,2018,1274000.0
Liberia,2019,1322000.0
Libya,2015,50844000.0
Libya,2016,42839000.0
Libya,2017,43729000.0
Libya,2018,45206000.0
Libya,2019,46428000.0
Liechtenstein,2015,160000.0
Liechtenstein,2016,150000.0
Liechtenstein,2017,156000.0
Liechtenstein,2018,144000.0
Liechtenstein,2019,146000.0
Lithuania,2015,13297000.0
Lithuania,2016,13328000.0
Lithuania,2017,13546000.0
Lithuania,2018,13669000.0
Lithuania,2019,13483000.0
Luxembourg,2015,9333000.0
Luxembourg,2016,9080000.0
Luxembourg,2017,9250000.0
Luxembourg,2018,9569000.0
Luxembourg,2019,9785000.0
Macao,2015,2029000.0
Macao,2016,2000000.0
Macao,2017,2150000.0
Macao,2018,2216000.0
Macao,2019,2065000.0
Madagascar,2015,3520000.0
Madagascar,2016,3359000.0
Madagascar,2017,3886000.0
Madagascar,2018,4187999.9999999995
Madagascar,2019,4014999.9999999995
Malawi,2015,1120000.0
Malawi,2016,1263000.0
Malawi,2017,1402000.0
Malawi,2018,1470000.0
Malawi,2019,1466000.0
Malaysia,2015,233268000.0
Malaysia,2016,246722000.0
Malaysia,2017,248870000.0
Malaysia,2018,249144000.0
Malaysia,2019,250095000.0
Maldives,2015,1301000.0
Maldives,2016,1444000.0
Maldives,2017,1499000.0
Maldives,2018,1565000.0
Maldives,2019,1667000.0
Mali,2015,3096000.0
Mali,2016,3107000.0
Mali,2017,3121000.0
Mali,2018,3273000.0
Mali,2019,3394000.0
Malta,2015,1735000.0
Malta,2016,1399000.0
Malta,2017,1553000.0
Malta,2018,1532000.0
Malta,2019,1554000.0
Marshall Islands,2015,143000.0
Marshall Islands,2016,143000.0
Marshall Islands,2017,147000.0
Marshall Islands,2018,153000.0
Marshall Islands,2019,163000.0
Mauritania,2015,2887000.0
Mauritania,2016,2763000.0
Mauritania,2017,3737000.0
Mauritania,2018,3935000.0
Mauritania,2019,4091999.9999999995
Mauritius,2015,4210000.0
Mauritius,2016,4346000.0
Mauritius,2017,4536000.0
Mauritius,2018,4902000.0
Mauritius,2019,4687000.0
Mexico,2015,481975000.0
Mexico,2016,484629000.0
Mexico,2017,461238000.0
Mexico,2018,451081000.0
Mexico,2019,438498000.0
Micronesia,2015,143000.0
Micronesia,2016,143000.0
Micronesia,2017,143000.0
Micronesia,2018,149000.0
Micronesia,2019,159000.0
Moldova,2015,4785000.0
Moldova,2016,4896000.0
Moldova,2017,5292000.0
Moldova,2018,5878000.0
Moldova,2019,5958000.0
Mongolia,2015,23244000.0
Mongolia,2016,25324000.0
Mongolia,2017,34154000.0
Mongolia,2018,64507999.99999999
Mongolia,2019,65513999.99999999
Montenegro,2015,2239000.0
Montenegro,2016,2015000.0000000002
Montenegro,2017,2103000.0
Montenegro,2018,2123000.0
Montenegro,2019,2461000.0
Montserrat,2015,59000.0
Montserrat,2016,29000.0
Montserrat,2017,29000.0
Montserrat,2018,30000.0
Montserrat,2019,29000.0
Morocco,2015,61028000.0
Morocco,2016,61032000.0
Morocco,2017,63831000.0
Morocco,2018,65367000.00000001
Morocco,2019,71929000.0
Mozambique,2015,6306000.0
Mozambique,2016,7726000.0
Mozambique,2017,8147000.0
Mozambique,2018,8382999.999999999
Mozambique,2019,8706000.0
Myanmar,2015,22076000.0
Myanmar,2016,25469000.0
Myanmar,2017,23670000.0
Myanmar,2018,26096000.0
Myanmar,2019,26232000.0
Namibia,2015,3886000.0
Namibia,2016,4123999.9999999995
Namibia,2017,4098000.0
Namibia,2018,4154000.0
Namibia,2019,4168000.0
Nauru,2015,55000.0
Nauru,2016,44000.0
Nauru,2017,48000.0
Nauru,2018,50000.0
Nauru,2019,53000.0
Nepal,2015,6014000.0
Nepal,2016,8841000.0
Nepal,2017,10124000.0
Nepal,2018,13410000.0
Nepal,2019,13914000.0
Netherlands,2015,166367000.0
Netherlands,2016,166282000.0
Netherlands,2017,164445000.0
Netherlands,2018,160170000.0
Netherlands,2019,154827000.0
New Caledonia,2015,4736000.0
New Caledonia,2016,5312000.0
New Caledonia,2017,5345000.0
New Caledonia,2018,8209000.0
New Caledonia,2019,8452000.0
New Zealand,2015,35839000.0
New Zealand,2016,34268000.0
New Zealand,2017,36153000.0
New Zealand,2018,35080000.0
New Zealand,2019,36541000.0
Nicaragua,2015,5250000.0
Nicaragua,2016,5448000.0
Nicaragua,2017,5375000.0
Nicaragua,2018,5377000.0
Nicaragua,2019,5549000.0
Niger,2015,2035000.0000000002
Niger,2016,2064000.0
Niger,2017,2005999.9999999998
Niger,2018,2093999.9999999998
Niger,2019,2135000.0
Nigeria,2015,113539000.0
Nigeria,2016,116774000.0
Nigeria,2017,130275000.0
Nigeria,2018,136078000.0
Nigeria,2019,140026000.0
Niue,2015,7000.0
Niue,2016,7000.0
Niue,2017,7000.0
Niue,2018,8000.0
Niue,2019,8000.0
North America,2015,6644251000.0
North America,2016,6510622000.0
North America,2017,6456133000.0
North America,2018,6634285000.0
North America,2019,6475979000.0
North America (excl. USA),2015,1231818000.0
North America (excl. USA),2016,1218355000.0
North America (excl. USA),2017,1202527000.0
North America (excl. USA),2018,1209404000.0
North America (excl. USA),2019,1191283000.0
North Korea,2015,24621000.0
North Korea,2016,27467000.0
North Korea,2017,21754000.0
North Korea,2018,38163000.0
North Korea,2019,38762000.0
North Macedonia,2015,7024000.0
North Macedonia,2016,6987000.0
North Macedonia,2017,7508000.0
North Macedonia,2018,6981000.0
North Macedonia,2019,8041000.0
Norway,2015,45350000.0
Norway,2016,44473000.0
Norway,2017,43563000.0
Norway,2018,43818000.0
Norway,2019,42441000.0
Oceania,2015,452738000.0
Oceania,2016,461420000.0
Oceania,2017,467346000.0
Oceania,2018,470415000.0
Oceania,2019,467762000.0
Oman,2015,61604000.0
Oman,2016,60033000.0
Oman,2017,65510999.99999999
Oman,2018,71030000.0
Oman,2019,71685000.0
Pakistan,2015,170175000.0
Pakistan,2016,203146000.0
Pakistan,2017,232425000.0
Pakistan,2018,247425000.0
Pakistan,2019,248844000.0
Palau,2015,
Palau,2016,
Palestine,2015,3004000.0
Palestine,2016,3232000.0
Palestine,2017,3268000.0
Palestine,2018,3220000.0
Palestine,2019,3303000.0
Panama,2015,10877000.0
Panama,2016,10463000.0
Panama,2017,11962000.0
Panama,2018,12096000.0
Panama,2019,12503000.0
Papua New Guinea,2015,6364000.0
Papua New Guinea,2016,6679000.0
Papua New Guinea,2017,6548000.0
Papua New Guinea,2018,6786000.0
Papua New Guinea,2019,7087000.0
Paraguay,2015,6051000.0
Paraguay,2016,7154000.0
Paraguay,2017,8015000.000000001
Paraguay,2018,8103000.0
Paraguay,2019,8272000.0
Peru,2015,48696000.0
Peru,2016,52360000.0
Peru,2017,52489000.0
Peru,2018,54210000.0
Peru,2019,54533000.0
Philippines,2015,112142000.0
Philippines,2016,122237000.0
Philippines,2017,134519000.0
Philippines,2018,138924000.0
Philippines,2019,144263000.0
Poland,2015,313099000.0
Poland,2016,324011000.0
Poland,2017,337340000.0
Poland,2018,337706000.0
Poland,2019,322626000.0
Portugal,2015,52294000.0
Portugal,2016,50456000.0
Portugal,2017,54720000.0
Portugal,2018,51482000.0
Portugal,2019,48598000.0
Qatar,2015,105756000.0
Qatar,2016,102173000.0
Qatar,2017,105569000.0
Qatar,2018,109245000.0
Qatar,2019,109345000.0
Romania,2015,77726000.0
Romania,2016,75813000.0
Romania,2017,78077000.0
Romania,2018,76951000.0
Romania,2019,75084000.0
Russia,2015,1622861000.0
Russia,2016,1618304000.0
Russia,2017,1646180000.0
Russia,2018,1691360000.0
Russia,2019,1678367000.0
Rwanda,2015,926000.0
Rwanda,2016,1046999.9999999999
Rwanda,2017,1051000.0
Rwanda,2018,1080000.0
Rwanda,2019,1111000.0
Saint Helena,2015,11000.0
Saint Helena,2016,11000.0
Saint Helena,2017,11000.0
Saint Helena,2018,11000.0
Saint Helena,2019,11000.0
Saint Kitts and Nevis,2015,234000.0
Saint Kitts and Nevis,2016,238000.0
Saint Kitts and Nevis,2017,242000.0
Saint Kitts and Nevis,2018,249000.0
Saint Kitts and Nevis,2019,242000.0
Saint Lucia,2015,359000.0
Saint Lucia,2016,333000.0
Saint Lucia,2017,352000.0
Saint Lucia,2018,362000.0
Saint Lucia,2019,353000.0
Saint Pierre and Miquelon,2015,77000.0
Saint Pierre and Miquelon,2016,77000.0
Saint Pierre and Miquelon,2017,77000.0
Saint Pierre and Miquelon,2018,79000.0
Saint Pierre and Miquelon,2019,77000.0
Saint Vincent and the Grenadines,2015,213000.0
Saint Vincent and the Grenadines,2016,253000.0
Saint Vincent and the Grenadines,2017,256000.0
Saint Vincent and the Grenadines,2018,264000.0
Saint Vincent and the Grenadines,2019,257000.0
Samoa,2015,234000.0
Samoa,2016,245000.0
Samoa,2017,256000.0
Samoa,2018,268000.0
Samoa,2019,285000.0
Sao Tome and Principe,2015,114000.0
Sao Tome and Principe,2016,121000.0
Sao Tome and Principe,2017,125000.0
Sao Tome and Principe,2018,126000.0
Sao Tome and Principe,2019,129000.0
Saudi Arabia,2015,645409000.0
Saudi Arabia,2016,565751000.0
Saudi Arabia,2017,579417000.0
Saudi Arabia,2018,576758000.0
Saudi Arabia,2019,582150000.0
Senegal,2015,9846000.0
Senegal,2016,9859000.0
Senegal,2017,9364000.0
Senegal,2018,9690000.0
Senegal,2019,9823000.0
Serbia,2015,43747000.0
Serbia,2016,45036000.0
Serbia,2017,45483000.0
Serbia,2018,46053000.0
Serbia,2019,54667000.0
Seychelles,2015,480000.0
Seychelles,2016,594000.0
Seychelles,2017,586000.0
Seychelles,2018,605000.0
Seychelles,2019,623000.0
Sierra Leone,2015,905000.0
Sierra Leone,2016,931000.0
Sierra Leone,2017,938000.0
Sierra Leone,2018,988000.0
Sierra Leone,2019,1026999.9999999999
Singapore,2015,62130000.0
Singapore,2016,40275000.0
Singapore,2017,39066000.0
Singapore,2018,38288000.0
Singapore,2019,38945000.0
Sint Maarten (Dutch part),2015,755000.0
Sint Maarten (Dutch part),2016,762000.0
Sint Maarten (Dutch part),2017,751000.0
Sint Maarten (Dutch part),2018,773000.0
Sint Maarten (Dutch part),2019,753000.0
Slovakia,2015,34484000.0
Slovakia,2016,34922000.0
Slovakia,2017,36087000.0
Slovakia,2018,36088000.0
Slovakia,2019,33314999.999999996
Slovenia,2015,13618000.0
Slovenia,2016,14417000.0
Slovenia,2017,14265000.0
Slovenia,2018,14488000.0
Slovenia,2019,13696000.0
Solomon Islands,2015,293000.0
Solomon Islands,2016,289000.0
Solomon Islands,2017,286000.0
Solomon Islands,2018,298000.0
Solomon Islands,2019,318000.0
Somalia,2015,630000.0
Somalia,2016,638000.0
Somalia,2017,638000.0
Somalia,2018,658000.0
Somalia,2019,678000.0
South Africa,2015,451590000.0
South Africa,2016,460043000.0
South Africa,2017,466103000.0
South Africa,2018,472001000.0
South Africa,2019,478608000.0
South America,2015,1152384000.0
South America,2016,1148425000.0
South America,2017,1126973000.0
South America,2018,1096956000.0
South America,2019,1085107000.0
South Korea,2015,595394000.0
South Korea,2016,617960000.0
South Korea,2017,620610000.0
South Korea,2018,634934000.0
South Korea,2019,611263000.0
South Sudan,2015,1942000.0
South Sudan,2016,1726000.0
South Sudan,2017,1491000.0
South Sudan,2018,1540000.0
South Sudan,2019,1585000.0
Spain,2015,271687000.0
Spain,2016,260760000.0
Spain,2017,274671000.0
Spain,2018,269654000.0
Spain,2019,252683000.0
Sri Lanka,2015,19830000.0
Sri Lanka,2016,23028000.0
Sri Lanka,2017,22984000.0
Sri Lanka,2018,22973000.0
Sri Lanka,2019,24841000.0
Sudan,2015,20163000.0
Sudan,2016,19311000.0
Sudan,2017,21715000.0
Sudan,2018,22372000.0
Sudan,2019,22981000.0
Suriname,2015,2733000.0
Suriname,2016,2326000.0
Suriname,2017,2520000.0
Suriname,2018,2552000.0
Suriname,2019,2606000.0
Sweden,2015,43337000.0
Sweden,2016,42973000.0
Sweden,2017,42307000.0
Sweden,2018,41766000.0
Sweden,2019,42767000.0
Switzerland,2015,38733000.0
Switzerland,2016,39193000.0
Switzerland,2017,38182000.0
Switzerland,2018,36895000.0
Switzerland,2019,37682000.0
Syria,2015,28675000.0
Syria,2016,28508000.0
Syria,2017,26401000.0
Syria,2018,25878000.0
Syria,2019,26961000.0
Taiwan,2015,257156000.0
Taiwan,2016,265284000.0
Taiwan,2017,272450000.0
Taiwan,2018,273105000.0
Taiwan,2019,262639000.0
Tajikistan,2015,5163000.0
Tajikistan,2016,6305000.0
Tajikistan,2017,6873000.0
Tajikistan,2018,7473000.0
Tajikistan,2019,8980000.0
Tanzania,2015,10638000.0
Tanzania,2016,10535000.0
Tanzania,2017,11019000.0
Tanzania,2018,11502000.0
Tanzania,2019,11626000.0
Thailand,2015,283293000.0
Thailand,2016,281705000.0
Thailand,2017,286336000.0
Thailand,2018,292453000.0
Thailand,2019,288280000.0
Timor,2015,502000.0
Timor,2016,495000.0
Timor,2017,498000.0
Timor,2018,520000.0
Timor,2019,554000.0
Togo,2015,2686000.0
Togo,2016,3098000.0
Togo,2017,3049000.0
Togo,2018,3167000.0
Togo,2019,3261000.0
Tonga,2015,121000.0
Tonga,2016,128000.0
Tonga,2017,158000.0
Tonga,2018,165000.0
Tonga,2019,175000.0
Trinidad and Tobago,2015,45121000.0
Trinidad and Tobago,2016,40052000.0
Trinidad and Tobago,2017,39968000.0
Trinidad and Tobago,2018,37866000.0
Trinidad and Tobago,2019,37864000.0
Tunisia,2015,29275000.0
Tunisia,2016,29008000.0
Tunisia,2017,29620000.0
Tunisia,2018,30357000.0
Tunisia,2019,31013000.0
Turkey,2015,381332000.0
Turkey,2016,401240000.0
Turkey,2017,425329000.0
Turkey,2018,419195000.0
Turkey,2019,405126000.0
Turkmenistan,2015,70231000.0
Turkmenistan,2016,70164000.0
Turkmenistan,2017,70193000.0
Turkmenistan,2018,78035000.0
Turkmenistan,2019,85647000.0
Turks and Caicos Islands,2015,205000.0
Turks and Caicos Islands,2016,216000.0
Turks and Caicos Islands,2017,231000.0
Turks and Caicos Islands,2018,238000.0
Turks and Caicos Islands,2019,231000.0
Tuvalu,2015,11000.0
Tuvalu,2016,11000.0
Tuvalu,2017,11000.0
Tuvalu,2018,11000.0
Tuvalu,2019,12000.0
Uganda,2015,4522000.0
Uganda,2016,4805000.0
Uganda,2017,5226000.0
Uganda,2018,5385000.0
Uganda,2019,5531000.0
Ukraine,2015,223912000.0
Ukraine,2016,234200000.0
Ukraine,2017,223232000.0
Ukraine,2018,231694000.0
Ukraine,2019,223229000.0
United Arab Emirates,2015,239671000.0
United Arab Emirates,2016,228583000.0
United Arab Emirates,2017,186623000.0
United Arab Emirates,2018,188541000.0
United Arab Emirates,2019,190683000.0
United Kingdom,2015,422491000.0
United Kingdom,2016,399110000.0
United Kingdom,2017,388088000.0
United Kingdom,2018,380139000.0
United Kingdom,2019,369878000.0
United States,2015,5412432000.0
United States,2016,5292268000.0
United States,2017,5253606000.0
United States,2018,5424882000.0
United States,2019,5284697000.0
Uruguay,2015,6655000.0
Uruguay,2016,6525000.0
Uruguay,2017,6174000.0
Uruguay,2018,6252000.0
Uruguay,2019,6378000.0
Uzbekistan,2015,101791000.0
Uzbekistan,2016,105222000.0
Uzbekistan,2017,109282000.0
Uzbekistan,2018,113938000.0
Uzbekistan,2019,110246000.0
Vanuatu,2015,132000.0
Vanuatu,2016,147000.0
Vanuatu,2017,139000.0
Vanuatu,2018,145000.0
Vanuatu,2019,155000.0
Venezuela,2015,170899000.0
Venezuela,2016,163191000.0
Venezuela,2017,146673000.0
Venezuela,2018,129596000.0
Venezuela,2019,116688000.0
Vietnam,2015,184436000.0
Vietnam,2016,185432000.0
Vietnam,2017,182584000.0
Vietnam,2018,211774000.0
Vietnam,2019,247709000.0
Wallis and Futuna Islands,2015,22000.0
Wallis and Futuna Islands,2016,26000.0
Wallis and Futuna Islands,2017,26000.0
Wallis and Futuna Islands,2018,27000.0
Wallis and Futuna Islands,2019,29000.0
World,2015,35209447000.0
World,2016,35220412000.0
World,2017,35696349000.0
World,2018,36419712000.0
World,2019,36441388000.0
Yemen,2015,13006000.0
Yemen,2016,10426000.0
Yemen,2017,10107000.0
Yemen,2018,9945000.0
Yemen,2019,10255000.0
Zambia,2015,4296000.0
Zambia,2016,4838000.0
Zambia,2017,6520000.0
Zambia,2018,6930000.0
Zambia,2019,6720000.0
Zimbabwe,2015,12170000.0
Zimbabwe,2016,10815000.0
Zimbabwe,2017,10247000.0
Zimbabwe,2018,11341000.0
Zimbabwe,2019,10374000.0
