Afghanistan,2015,153,3.575,0.23414
Afghanistan,2016,154,3.36,0.17344
Afghanistan,2017,141,3.79399991035461,0.180746778845787
Afghanistan,2018,145,3.632,0.255
Afghanistan,2019,154,3.203,0.361
Albania,2015,95,4.959,0.35733
Albania,2016,109,4.655,0.73007
Albania,2017,109,4.64400005340576,0.731159746646881
Albania,2018,112,4.586,0.790
Albania,2019,107,4.719,0.874
Algeria,2015,68,5.605,0.28579
Algeria,2016,38,6.355,0.61804
Algeria,2017,53,5.87200021743774,0.617584645748138
Algeria,2018,84,5.295,0.687
Algeria,2019,88,5.211,0.785
Angola,2015,137,4.033,0.10384
Angola,2016,141,3.866,0.04991
Angola,2017,140,3.79500007629395,0.0498686656355858
Angola,2018,142,3.795,0.269
Argentina,2015,30,6.574,0.44974
Argentina,2016,26,6.65,0.69711
Argentina,2017,24,6.59899997711182,0.695137083530426
Argentina,2018,29,6.388,0.744
Argentina,2019,47,6.086,0.881
Armenia,2015,127,4.35,0.19847
Armenia,2016,121,4.36,0.64083
Armenia,2017,121,4.37599992752075,0.637524425983429
Armenia,2018,129,4.321,0.666
Armenia,2019,116,4.559,0.815
Australia,2015,10,7.284,0.65124
Australia,2016,9,7.313,0.8512
Australia,2017,10,7.28399991989136,0.84388679265976
Australia,2018,10,7.272,0.910
Australia,2019,11,7.228,1.036
Austria,2015,13,7.2,0.62433
Austria,2016,12,7.119,0.80565
Austria,2017,13,7.00600004196167,0.815328419208527
Austria,2018,12,7.139,0.891
Austria,2019,10,7.246,1.016
Azerbaijan,2015,80,5.212,0.3703
Azerbaijan,2016,81,5.291,0.54504
Azerbaijan,2017,85,5.23400020599365,0.540775775909424
Azerbaijan,2018,87,5.201,0.603
Azerbaijan,2019,90,5.208,0.769
Bahrain,2015,49,5.96,0.45492
Bahrain,2016,42,6.218,0.65696
Bahrain,2017,41,6.08699989318848,0.653133034706116
Bahrain,2018,43,6.105,0.698
Bahrain,2019,37,6.199,0.871
Bangladesh,2015,109,4.694,0.4082
Bangladesh,2016,110,4.643,0.52989
Bangladesh,2017,110,4.60799980163574,0.533241033554077
Bangladesh,2018,115,4.500,0.579
Bangladesh,2019,125,4.456,0.723
Belarus,2015,59,5.813,0.37938
Belarus,2016,61,5.802,0.63104
Belarus,2017,67,5.56899976730347,0.637714266777039
Belarus,2018,73,5.483,0.700
Belarus,2019,81,5.323,0.789
Belgium,2015,19,6.937,0.5845
Belgium,2016,18,6.929,0.81959
Belgium,2017,17,6.89099979400635,0.818091869354248
Belgium,2018,16,6.927,0.894
Belgium,2019,18,6.923,0.986
Belize,2016,52,5.956,0.45569
Belize,2017,50,5.95599985122681,0.450191766023636
Belize,2018,49,5.956,0.474
Benin,2015,155,3.34,0.4845
Benin,2016,153,3.484,0.21028
Benin,2017,143,3.65700006484985,0.209930211305618
Benin,2018,136,4.141,0.240
Benin,2019,102,4.883,0.397
Bhutan,2015,79,5.253,0.53206
Bhutan,2016,84,5.196,0.49759
Bhutan,2017,97,5.01100015640259,0.495879292488098
Bhutan,2018,97,5.082,0.527
Bhutan,2019,95,5.082,0.604
Bolivia,2015,51,5.89,0.57414
Bolivia,2016,59,5.822,0.4697
Bolivia,2017,58,5.82299995422363,0.473630249500275
Bolivia,2018,62,5.752,0.508
Bolivia,2019,61,5.779,0.706
Bosnia and Herzegovina,2015,96,4.949,0.09245
Bosnia and Herzegovina,2016,87,5.163,0.70766
Bosnia and Herzegovina,2017,90,5.18200016021729,0.705186307430267
Bosnia and Herzegovina,2018,93,5.129,0.758
Bosnia and Herzegovina,2019,78,5.386,0.845
Botswana,2015,128,4.332,0.49495
Botswana,2016,137,3.974,0.34752
Botswana,2017,142,3.76600003242493,0.341755509376526
Botswana,2018,146,3.590,0.417
Botswana,2019,148,3.488,0.538
Brazil,2015,16,6.983,0.49049
Brazil,2016,17,6.952,0.61415
Brazil,2017,22,6.63500022888184,0.616552352905273
Brazil,2018,28,6.419,0.675
Brazil,2019,32,6.300,0.802
Bulgaria,2015,134,4.218,0.30587
Bulgaria,2016,129,4.217,0.67806
Bulgaria,2017,105,4.71400022506714,0.708217680454254
Bulgaria,2018,100,4.933,0.712
Bulgaria,2019,97,5.011,0.815
Burkina Faso,2015,152,3.587,0.39493
Burkina Faso,2016,145,3.739,0.21297
Burkina Faso,2017,134,4.03200006484985,0.215844258666039
Burkina Faso,2018,121,4.424,0.254
Burkina Faso,2019,115,4.587,0.380
Burundi,2015,157,2.905,0.1185
Burundi,2016,157,2.905,0.15747
Burundi,2017,154,2.90499997138977,0.151610791683197
Burundi,2018,156,2.905,0.145
Burundi,2019,145,3.775,0.380
Cambodia,2015,145,3.819,0.66246
Cambodia,2016,140,3.907,0.42494
Cambodia,2017,129,4.16800022125244,0.429783403873444
Cambodia,2018,120,4.433,0.457
Cambodia,2019,109,4.700,0.637
Cameroon,2015,133,4.252,0.49309
Cameroon,2016,114,4.513,0.12698
Cameroon,2017,107,4.69500017166138,0.132892116904259
Cameroon,2018,99,4.975,0.182
Cameroon,2019,96,5.044,0.331
Canada,2015,5,7.427,0.63297
Canada,2016,6,7.404,0.8276
Canada,2017,7,7.31599998474121,0.83455765247345
Canada,2018,7,7.328,0.896
Canada,2019,9,7.278,1.039
Central African Republic,2015,148,3.678,0.48879
Central African Republic,2017,155,2.69300007820129,0.0187726859003305
Central African Republic,2018,155,3.083,0.010
Central African Republic,2019,155,3.083,0.105
Chad,2015,149,3.667,0.23501
Chad,2016,144,3.763,0.03824
Chad,2017,137,3.93600010871887,0.0411347150802612
Chad,2018,131,4.301,0.053
Chad,2019,132,4.350,0.192
Chile,2015,27,6.67,0.44132
Chile,2016,24,6.705,0.81883
Chile,2017,20,6.65199995040894,0.819479703903198
Chile,2018,25,6.476,0.808
Chile,2019,26,6.444,0.920
China,2015,84,5.14,0.51697
China,2016,83,5.245,0.73561
China,2017,79,5.27299976348877,0.741415500640869
China,2018,86,5.246,0.799
China,2019,93,5.191,0.893
Colombia,2015,33,6.477,0.53466
Colombia,2016,31,6.481,0.59659
Colombia,2017,36,6.35699987411499,0.595027923583984
Colombia,2018,37,6.260,0.635
Colombia,2019,43,6.125,0.841
Comoros,2015,140,3.956,0.22917
Comoros,2016,138,3.956,0.29981
Comoros,2019,142,3.973,0.505
Congo (Brazzaville),2015,139,3.989,0.41466
Congo (Brazzaville),2016,127,4.236,0.28212
Congo (Brazzaville),2017,124,4.29099988937378,0.28995743393898
Congo (Brazzaville),2018,114,4.559,0.343
Congo (Brazzaville),2019,103,4.812,0.508
Congo (Kinshasa),2015,120,4.517,0.22605
Congo (Kinshasa),2016,125,4.272,0.188
Congo (Kinshasa),2017,126,4.28000020980835,0.191407024860382
Congo (Kinshasa),2018,132,4.245,0.204
Congo (Kinshasa),2019,127,4.418,0.357
Costa Rica,2015,12,7.226,0.63376
Costa Rica,2016,14,7.087,0.76146
Costa Rica,2017,12,7.0789999961853,0.759509265422821
Costa Rica,2018,13,7.072,0.817
Costa Rica,2019,12,7.167,0.963
Croatia,2015,62,5.759,0.25883
Croatia,2016,74,5.488,0.70524
Croatia,2017,77,5.29300022125244,0.701288521289825
Croatia,2018,82,5.321,0.737
Croatia,2019,75,5.432,0.914
Cyprus,2015,67,5.689,0.40672
Cyprus,2016,69,5.546,0.8488
Cyprus,2017,65,5.62099981307983,0.84471470117569
Cyprus,2018,61,5.762,0.909
Cyprus,2019,49,6.046,1.042
Czech Republic,2015,31,6.505,0.46364
Czech Republic,2016,27,6.596,0.76376
Czech Republic,2017,23,6.60900020599365,0.754444003105164
Czech Republic,2018,21,6.711,0.854
Czech Republic,2019,20,6.852,0.920
Denmark,2015,3,7.527,0.64938
Denmark,2016,1,7.526,0.79504
Denmark,2017,2,7.52199983596802,0.792565524578094
Denmark,2018,3,7.555,0.868
Denmark,2019,2,7.600,0.996
Djibouti,2015,126,4.369,0.46074
Dominican Republic,2015,98,4.885,0.57672
Dominican Republic,2016,89,5.155,0.57669
Dominican Republic,2017,86,5.23000001907349,0.574873745441437
Dominican Republic,2018,83,5.302,0.614
Dominican Republic,2019,77,5.425,0.779
Ecuador,2015,48,5.975,0.48574
Ecuador,2016,51,5.976,0.68613
Ecuador,2017,44,6.00799989700317,0.685636222362518
Ecuador,2018,48,5.973,0.736
Ecuador,2019,50,6.028,0.868
Egypt,2015,135,4.194,0.17288
Egypt,2016,120,4.362,0.52116
Egypt,2017,104,4.7350001335144,0.520187258720398
Egypt,2018,122,4.419,0.553
Egypt,2019,137,4.166,0.644
El Salvador,2015,42,6.13,0.4035
El Salvador,2016,46,6.068,0.596
El Salvador,2017,45,6.00299978256226,0.596018552780151
El Salvador,2018,40,6.167,0.639
El Salvador,2019,35,6.253,0.789
Estonia,2015,73,5.429,0.44888
Estonia,2016,72,5.517,0.68098
Estonia,2017,66,5.61100006103516,0.695168316364288
Estonia,2018,63,5.739,0.737
Estonia,2019,55,5.893,0.874
Ethiopia,2015,122,4.512,0.4345
Ethiopia,2016,115,4.508,0.34578
Ethiopia,2017,119,4.46000003814697,0.353409707546234
Ethiopia,2018,127,4.350,0.391
Ethiopia,2019,134,4.286,0.532
Finland,2015,6,7.406,0.64169
Finland,2016,5,7.413,0.81091
Finland,2017,5,7.4689998626709,0.80915766954422
Finland,2018,1,7.632,0.874
Finland,2019,1,7.769,0.986
France,2015,29,6.575,0.55011
France,2016,32,6.478,0.83795
France,2017,31,6.44199991226196,0.844465851783752
France,2018,23,6.489,0.908
France,2019,24,6.592,1.045
Gabon,2015,143,3.896,0.31914
Gabon,2016,134,4.121,0.3494
Gabon,2017,118,4.46500015258789,0.356578588485718
Gabon,2018,103,4.758,0.404
Gabon,2019,104,4.799,0.571
Gambia,2019,120,4.516,0.428
Georgia,2015,130,4.297,0.40577
Georgia,2016,126,4.252,0.64035
Georgia,2017,125,4.28599977493286,0.649546980857849
Georgia,2018,128,4.340,0.643
Georgia,2019,119,4.519,0.752
Germany,2015,26,6.75,0.61477
Germany,2016,16,6.994,0.81487
Germany,2017,16,6.95100021362305,0.798950731754303
Germany,2018,15,6.965,0.861
Germany,2019,17,6.985,0.987
Ghana,2015,114,4.633,0.42342
Ghana,2016,124,4.276,0.29681
Ghana,2017,131,4.11999988555908,0.295637726783752
Ghana,2018,108,4.657,0.337
Ghana,2019,98,4.996,0.486
Greece,2015,102,4.857,0.07699
Greece,2016,99,5.033,0.80029
Greece,2017,87,5.22700023651123,0.810198903083801
Greece,2018,79,5.358,0.879
Greece,2019,82,5.287,0.999
Guatemala,2015,43,6.123,0.57733
Guatemala,2016,39,6.324,0.54039
Guatemala,2017,29,6.4539999961853,0.540239989757538
Guatemala,2018,30,6.382,0.608
Guatemala,2019,27,6.436,0.746
Guinea,2015,150,3.656,0.37725
Guinea,2016,151,3.607,0.18829
Guinea,2017,149,3.50699996948242,0.194129139184952
Guinea,2018,140,3.964,0.211
Guinea,2019,118,4.534,0.375
Haiti,2015,119,4.518,0.24425
Haiti,2016,136,4.028,0.27494
Haiti,2017,145,3.6029999256134,0.277321130037308
Haiti,2018,148,3.582,0.289
Haiti,2019,147,3.597,0.449
Honduras,2015,105,4.788,0.40148
Honduras,2016,104,4.871,0.58383
Honduras,2017,91,5.18100023269653,0.582569479942322
Honduras,2018,72,5.504,0.622
Honduras,2019,59,5.860,0.828
Hong Kong,2015,72,5.474,0.59608
Hong Kong,2016,75,5.458,0.95277
Hong Kong,2017,71,1.26279091835022,0.943062424659729
Hong Kong,2018,76,5.430,1.030
Hong Kong,2019,76,5.430,1.122
Hungary,2015,104,4.8,0.32112
Hungary,2016,91,5.145,0.67608
Hungary,2017,75,5.32399988174438,0.687763452529907
Hungary,2018,69,5.620,0.732
Hungary,2019,62,5.758,0.828
Iceland,2015,2,7.561,0.62877
Iceland,2016,3,7.501,0.86733
Iceland,2017,3,7.50400018692017,0.833552122116089
Iceland,2018,4,7.495,0.914
Iceland,2019,4,7.494,1.026
India,2015,117,4.565,0.39786
India,2016,118,4.404,0.45091
India,2017,122,4.31500005722046,0.455427616834641
India,2018,133,4.190,0.485
India,2019,140,4.015,0.588
Indonesia,2015,74,5.399,0.46611
Indonesia,2016,79,5.314,0.49374
Indonesia,2017,81,5.26200008392334,0.492345720529556
Indonesia,2018,96,5.093,0.522
Indonesia,2019,92,5.192,0.660
Iran,2015,110,4.686,0.30033
Iran,2016,105,4.813,0.64232
Iran,2017,108,4.69199991226196,0.639333188533783
Iran,2018,106,4.707,0.691
Iran,2019,117,4.548,0.785
Iraq,2015,112,4.677,0
Iraq,2016,112,4.575,0.51076
Iraq,2017,117,4.49700021743774,0.501180469989777
Iraq,2018,117,4.456,0.536
Iraq,2019,126,4.437,0.574
Ireland,2015,18,6.94,0.61777
Ireland,2016,19,6.907,0.81455
Ireland,2017,15,6.97700023651123,0.80978262424469
Ireland,2018,14,6.977,0.876
Ireland,2019,16,7.021,0.999
Israel,2015,11,7.278,0.41319
Israel,2016,11,7.267,0.84917
Israel,2017,11,7.21299982070923,0.83840399980545
Israel,2018,19,6.814,0.883
Israel,2019,13,7.139,1.029
Italy,2015,50,5.948,0.26236
Italy,2016,50,5.977,0.85102
Italy,2017,48,5.96400022506714,0.853144347667694
Italy,2018,47,6.000,0.946
Italy,2019,36,6.223,1.039
Ivory Coast,2015,151,3.655,0.46866
Ivory Coast,2016,139,3.916,0.04476
Ivory Coast,2017,128,4.17999982833862,0.0486421696841717
Ivory Coast,2018,107,4.671,0.080
Ivory Coast,2019,99,4.944,0.232
Jamaica,2015,65,5.709,0.50442
Jamaica,2016,73,5.51,0.59469
Jamaica,2017,76,5.31099987030029,0.641022384166718
Jamaica,2018,56,5.890,0.693
Jamaica,2019,56,5.890,0.831
Japan,2015,46,5.987,0.49615
Japan,2016,53,5.921,0.91491
Japan,2017,51,5.92000007629395,0.913475871086121
Japan,2018,54,5.915,0.988
Japan,2019,58,5.886,1.088
Jordan,2015,82,5.192,0.40661
Jordan,2016,80,5.303,0.60712
Jordan,2017,74,5.33599996566772,0.604590058326721
Jordan,2018,90,5.161,0.645
Jordan,2019,101,4.906,0.815
Kazakhstan,2015,54,5.855,0.51649
Kazakhstan,2016,54,5.919,0.57386
Kazakhstan,2017,60,5.81899976730347,0.606041550636292
Kazakhstan,2018,60,5.790,0.631
Kazakhstan,2019,60,5.809,0.729
Kenya,2015,125,4.419,0.42215
Kenya,2016,122,4.356,0.30147
Kenya,2017,112,4.55299997329712,0.309988349676132
Kenya,2018,124,4.410,0.454
Kenya,2019,121,4.509,0.581
Kosovo,2015,69,5.589,0.24749
Kosovo,2016,77,5.401,0.54
Kosovo,2017,78,5.27899980545044,0.541452050209045
Kosovo,2018,66,5.662,0.578
Kosovo,2019,46,6.100,0.758
Kuwait,2015,39,6.295,0.55499
Kuwait,2016,41,6.239,0.63569
Kuwait,2017,39,6.10500001907349,0.632105708122253
Kuwait,2018,45,6.083,0.675
Kuwait,2019,51,6.021,0.808
Kyrgyz Republic,2015,77,5.286,0.43477
Kyrgyz Republic,2016,85,5.185,0.55449
Kyrgyz Republic,2017,98,5.00400018692017,0.553457796573639
Kyrgyz Republic,2018,92,5.131,0.594
Kyrgyz Republic,2019,86,5.261,0.723
Laos,2015,99,4.876,0.59591
Laos,2016,102,4.876,0.38291
Laos,2018,110,4.623,0.441
Laos,2019,105,4.796,0.551
Latvia,2015,89,5.098,0.29671
Latvia,2016,68,5.56,0.63952
Latvia,2017,54,5.84999990463257,0.638566970825195
Latvia,2018,53,5.933,0.671
Latvia,2019,53,5.940,0.812
Lebanon,2015,103,4.839,0.33916
Lebanon,2016,93,5.129,0.76171
Lebanon,2017,88,5.22499990463257,0.735081076622009
Lebanon,2018,80,5.358,0.785
Lebanon,2019,91,5.197,0.815
Lesotho,2015,97,4.898,0.31767
Lesotho,2017,139,3.80800008773804,0
Lesotho,2018,141,3.808,0.079
Lesotho,2019,144,3.802,0.168
Liberia,2015,116,4.571,0.28531
Liberia,2016,150,3.622,0.23165
Liberia,2017,148,3.53299999237061,0.229918196797371
Liberia,2018,149,3.495,0.267
