Afghanistan,2015,153,3.575,0.23414
Liberia,2019,141,3.975,0.443
Libya,2015,63,5.754,0.41668
Libya,2016,67,5.615,0.52304
Libya,2017,68,5.52500009536743,0.520169019699097
Libya,2018,70,5.566,0.553
Libya,2019,72,5.525,0.673
Lithuania,2015,56,5.833,0.21342
Lithuania,2016,60,5.813,0.64674
Lithuania,2017,52,5.90199995040894,0.62894994020462
Lithuania,2018,50,5.952,0.716
Lithuania,2019,42,6.149,0.818
Luxembourg,2015,17,6.946,0.61583
Luxembourg,2016,20,6.871,0.84542
Luxembourg,2017,18,6.86299991607666,0.845089495182037
Luxembourg,2018,17,6.910,0.896
Luxembourg,2019,14,7.090,1.012
Macedonia,2015,93,5.007,0.33457
Macedonia,2016,95,5.121,0.64738
Macedonia,2017,92,5.17500019073486,0.644948184490204
Macedonia,2018,89,5.185,0.691
Madagascar,2015,147,3.681,0.19184
Madagascar,2016,148,3.695,0.37109
Madagascar,2017,144,3.64400005340576,0.375223308801651
Madagascar,2018,143,3.774,0.402
Madagascar,2019,143,3.933,0.555
Malawi,2015,131,4.292,0.43054
Malawi,2016,132,4.156,0.29364
Malawi,2017,136,3.97000002861023,0.315089583396912
Malawi,2018,147,3.587,0.306
Malawi,2019,150,3.410,0.495
Malaysia,2015,61,5.77,0.53024
Malaysia,2016,47,6.005,0.62366
Malaysia,2017,42,6.08400011062622,0.618784427642822
Malaysia,2018,35,6.322,0.669
Malaysia,2019,80,5.339,0.828
Mali,2015,138,3.995,0.38857
Mali,2016,135,4.073,0.16347
Mali,2017,127,4.19000005722046,0.169365674257278
Mali,2018,118,4.447,0.152
Mali,2019,128,4.390,0.308
Malta,2015,37,6.302,0.60365
Malta,2016,30,6.488,0.80315
Malta,2017,27,6.52699995040894,0.821944236755371
Malta,2018,22,6.627,0.884
Malta,2019,22,6.726,0.999
Mauritania,2015,124,4.436,0.24232
Mauritania,2016,130,4.201,0.28639
Mauritania,2017,123,4.29199981689453,0.285349279642105
Mauritania,2018,126,4.356,0.292
Mauritania,2019,122,4.490,0.489
Mauritius,2015,71,5.477,0.56066
Mauritius,2016,66,5.648,0.66189
Mauritius,2017,64,5.62900018692017,0.638007462024689
Mauritius,2018,55,5.891,0.684
Mauritius,2019,57,5.888,0.798
Mexico,2015,14,7.187,0.48181
Mexico,2016,21,6.778,0.71143
Mexico,2017,25,6.57800006866455,0.709978997707367
Mexico,2018,24,6.488,0.761
Mexico,2019,23,6.595,0.861
Moldova,2015,52,5.889,0.32818
Moldova,2016,55,5.897,0.52309
Moldova,2017,56,5.83799982070923,0.589465200901031
Moldova,2018,67,5.640,0.620
Moldova,2019,71,5.529,0.739
Mongolia,2015,100,4.874,0.43626
Mongolia,2016,101,4.907,0.55469
Mongolia,2017,100,4.95499992370605,0.557783484458923
Mongolia,2018,94,5.125,0.575
Mongolia,2019,83,5.285,0.667
Montenegro,2015,82,5.192,0.1826
Montenegro,2016,88,5.161,0.63533
Montenegro,2017,83,5.23699998855591,0.667464673519135
Montenegro,2018,81,5.347,0.729
Montenegro,2019,73,5.523,0.871
Morocco,2015,92,5.013,0.41691
Morocco,2016,90,5.151,0.59471
Morocco,2017,84,5.2350001335144,0.59771066904068
Morocco,2018,85,5.254,0.669
Morocco,2019,89,5.208,0.782
Mozambique,2015,94,4.971,0.34037
Mozambique,2017,113,4.55000019073486,0.106654435396194
Mozambique,2018,123,4.417,0.173
Mozambique,2019,123,4.466,0.390
Myanmar,2015,129,4.307,0.44017
Myanmar,2016,119,4.395,0.3988
Myanmar,2017,114,4.54500007629395,0.397522568702698
Myanmar,2018,130,4.308,0.429
Myanmar,2019,131,4.360,0.555
Namibia,2016,113,4.574,0.34745
Namibia,2017,111,4.57399988174438,0.33861181139946
Namibia,2018,119,4.441,0.365
Namibia,2019,113,4.639,0.477
Nepal,2015,121,4.514,0.38282
Nepal,2016,107,4.793,0.50073
Nepal,2017,99,4.96199989318848,0.504130780696869
Nepal,2018,101,4.880,0.539
Nepal,2019,100,4.913,0.677
Netherlands,2015,7,7.378,0.61576
Netherlands,2016,7,7.339,0.81231
Netherlands,2017,6,7.3769998550415,0.810696125030518
Netherlands,2018,6,7.441,0.878
Netherlands,2019,5,7.488,0.999
New Zealand,2015,9,7.286,0.63938
New Zealand,2016,8,7.334,0.83096
New Zealand,2017,8,7.31400012969971,0.816759705543518
New Zealand,2018,8,7.324,0.876
New Zealand,2019,8,7.307,1.026
Nicaragua,2015,57,5.828,0.55475
Nicaragua,2016,48,5.992,0.65213
Nicaragua,2017,43,6.07100009918213,0.653095960617065
Nicaragua,2018,41,6.141,0.700
Nicaragua,2019,45,6.105,0.835
Niger,2015,144,3.845,0.47692
Niger,2016,142,3.856,0.26162
Niger,2017,135,4.02799987792969,0.26850500702858
Niger,2018,134,4.166,0.221
Niger,2019,114,4.628,0.366
Nigeria,2015,78,5.268,0.34334
Nigeria,2016,103,4.875,0.05108
Nigeria,2017,95,5.07399988174438,0.0569157302379608
Nigeria,2018,91,5.155,0.048
Nigeria,2019,85,5.265,0.245
North Cyprus,2015,66,5.695,0.49027
North Cyprus,2016,62,5.771,0.84142
North Cyprus,2017,61,5.80999994277954,0.834647238254547
North Macedonia,2019,84,5.274,0.838
Northern Cyprus,2018,58,5.835,0.909
Northern Cyprus,2019,64,5.718,1.042
Norway,2015,4,7.522,0.66973
Norway,2016,4,7.498,0.79579
Norway,2017,1,7.53700017929077,0.796666502952576
Norway,2018,2,7.594,0.861
Norway,2019,3,7.554,1.028
Oman,2015,22,6.853,0.63274
Pakistan,2015,81,5.194,0.12102
Pakistan,2016,92,5.132,0.40306
Pakistan,2017,80,5.26900005340576,0.402047783136368
Pakistan,2018,75,5.472,0.424
Pakistan,2019,67,5.653,0.535
Palestinian Territories,2015,108,4.715,0.24499
Palestinian Territories,2016,108,4.754,0.56844
Palestinian Territories,2017,103,4.77500009536743,0.565666973590851
Palestinian Territories,2018,104,4.743,0.602
Palestinian Territories,2019,110,4.696,0.672
Panama,2015,25,6.786,0.5421
Panama,2016,25,6.701,0.70835
Panama,2017,30,6.4520001411438,0.706156134605408
Panama,2018,27,6.430,0.759
Panama,2019,31,6.321,0.910
Paraguay,2015,53,5.878,0.53899
Paraguay,2016,70,5.538,0.58295
Paraguay,2017,70,5.49300003051758,0.579250693321228
Paraguay,2018,64,5.681,0.615
Paraguay,2019,63,5.743,0.777
Peru,2015,58,5.824,0.41496
Peru,2016,64,5.743,0.62994
Peru,2017,63,5.71500015258789,0.630166113376617
Peru,2018,65,5.663,0.674
Peru,2019,65,5.697,0.854
Philippines,2015,90,5.073,0.62545
Philippines,2016,82,5.279,0.47036
Philippines,2017,72,5.42999982833862,0.468009054660797
Philippines,2018,71,5.524,0.513
Philippines,2019,69,5.631,0.657
Poland,2015,60,5.791,0.53122
Poland,2016,57,5.835,0.69058
Poland,2017,46,5.97300004959106,0.699475347995758
Poland,2018,42,6.123,0.781
Poland,2019,40,6.182,0.884
Portugal,2015,88,5.102,0.51469
Portugal,2016,94,5.123,0.79363
Portugal,2017,89,5.19500017166138,0.795843541622162
Portugal,2018,77,5.410,0.884
Portugal,2019,66,5.693,0.999
Puerto Rico,2016,15,7.039,0.77758
Qatar,2015,28,6.611,0.6404
Qatar,2016,36,6.375,0.71723
Qatar,2017,35,6.375,0.710098087787628
Qatar,2018,32,6.374,0.748
Qatar,2019,29,6.374,0.871
Romania,2015,86,5.124,0.35068
Romania,2016,71,5.528,0.67602
Romania,2017,57,5.82499980926514,0.685158312320709
Romania,2018,52,5.945,0.726
Romania,2019,48,6.070,0.825
Russian Federation,2015,64,5.716,0.36679
Russian Federation,2016,56,5.856,0.58991
Russian Federation,2017,49,5.96299982070923,0.547349333763123
Russian Federation,2018,59,5.810,0.599
Russian Federation,2019,68,5.648,0.726
Rwanda,2015,154,3.465,0.59201
Rwanda,2016,152,3.515,0.31865
Rwanda,2017,151,3.47099995613098,0.326424807310104
Rwanda,2018,151,3.408,0.400
Rwanda,2019,152,3.334,0.614
Saudi Arabia,2015,35,6.411,0.31048
Saudi Arabia,2016,34,6.379,0.59267
Saudi Arabia,2017,37,6.3439998626709,0.590148329734802
Saudi Arabia,2018,33,6.371,0.633
Saudi Arabia,2019,28,6.375,0.795
Senegal,2015,142,3.904,0.36772
Senegal,2016,128,4.219,0.40457
Senegal,2017,115,4.53499984741211,0.409362852573395
Senegal,2018,109,4.631,0.433
Senegal,2019,111,4.681,0.571
Serbia,2015,87,5.123,0.20107
Serbia,2016,86,5.177,0.6458
Serbia,2017,73,5.39499998092651,0.65078467130661
Serbia,2018,78,5.398,0.685
Serbia,2019,70,5.603,0.854
Sierra Leone,2015,123,4.507,0.4084
Sierra Leone,2016,111,4.635,0
Sierra Leone,2017,106,4.70900011062622,0.00556475389748812
Sierra Leone,2018,113,4.571,0.000
Sierra Leone,2019,129,4.374,0.242
Singapore,2015,24,6.798,0.54252
Singapore,2016,22,6.739,0.94719
Singapore,2017,26,6.57200002670288,0.949492394924164
Singapore,2018,34,6.343,1.008
Singapore,2019,34,6.262,1.141
Slovakia,2015,45,5.995,0.31751
Slovakia,2016,45,6.078,0.70367
Slovakia,2017,40,6.09800004959106,0.712732911109924
Slovakia,2018,39,6.173,0.776
Slovakia,2019,38,6.198,0.881
Slovenia,2015,55,5.848,0.60855
Slovenia,2016,63,5.768,0.79151
Slovenia,2017,62,5.75799989700317,0.790828227996826
Slovenia,2018,51,5.948,0.856
Slovenia,2019,44,6.118,0.953
Somalia,2016,76,5.44,0.11466
Somalia,2017,93,5.15100002288818,0.113989137113094
Somalia,2018,98,4.982,0.115
Somalia,2019,112,4.668,0.268
South Africa,2015,113,4.642,0.33207
South Africa,2016,116,4.459,0.18611
South Africa,2017,101,4.8289999961853,0.187080070376396
South Africa,2018,105,4.724,0.330
South Africa,2019,106,4.722,0.469
South Korea,2015,47,5.984,0.33208
South Korea,2016,57,5.835,0.88645
South Korea,2017,55,5.83799982070923,0.900214076042175
South Korea,2018,57,5.875,0.955
South Korea,2019,54,5.895,1.036
South Sudan,2016,143,3.832,0.15781
South Sudan,2017,147,3.59100008010864,0.163486003875732
South Sudan,2018,154,3.254,0.177
South Sudan,2019,156,2.853,0.295
Spain,2015,36,6.329,0.45951
Spain,2016,37,6.361,0.87896
Spain,2017,34,6.40299987792969,0.888960599899292
Spain,2018,36,6.310,0.965
Spain,2019,30,6.354,1.062
Sri Lanka,2015,132,4.271,0.53726
Sri Lanka,2016,117,4.415,0.62007
Sri Lanka,2017,120,4.44000005722046,0.625130832195282
Sri Lanka,2018,116,4.471,0.672
Sri Lanka,2019,130,4.366,0.831
Sudan,2015,118,4.55,0.10081
Sudan,2016,133,4.139,0.29759
Sudan,2017,130,4.13899993896484,0.290920823812485
Sudan,2018,137,4.139,0.312
Suriname,2015,40,6.269,0.59657
Suriname,2016,40,6.269,0.50933
Swaziland,2015,101,4.867,0.30658
Swaziland,2019,135,4.212,0.000
Sweden,2015,8,7.364,0.6598
Sweden,2016,10,7.291,0.83121
Sweden,2017,9,7.28399991989136,0.830875158309937
Sweden,2018,9,7.314,0.913
Sweden,2019,7,7.343,1.009
Switzerland,2015,1,7.587,0.66557
Switzerland,2016,2,7.509,0.86303
Switzerland,2017,4,7.49399995803833,0.858131289482117
Switzerland,2018,5,7.487,0.927
Switzerland,2019,6,7.480,1.052
Syria,2015,156,3.006,0.15684
Syria,2016,156,3.069,0.62994
Syria,2017,152,3.46199989318848,0.50053334236145
Syria,2018,150,3.462,0.539
Syria,2019,149,3.462,0.440
Taiwan,2015,38,6.298,0.3974
Taiwan,2016,34,6.379,0.79565
Taiwan,2017,33,6.42199993133545,0.793984234333038
Taiwan,2018,26,6.441,0.857
Taiwan,2019,25,6.446,0.914
Tajikistan,2015,106,4.786,0.47216
Tajikistan,2016,100,4.996,0.53119
Tajikistan,2017,96,5.04099988937378,0.529235124588013
Tajikistan,2018,88,5.199,0.598
Tajikistan,2019,74,5.467,0.718
Tanzania,2015,146,3.781,0.32878
Tanzania,2016,149,3.666,0.357
Tanzania,2017,153,3.34899997711182,0.364509284496307
Tanzania,2018,153,3.303,0.381
Tanzania,2019,153,3.231,0.499
Thailand,2015,34,6.455,0.55664
Thailand,2016,33,6.474,0.64915
Thailand,2017,32,6.42399978637695,0.647239029407501
Thailand,2018,46,6.072,0.707
Thailand,2019,52,6.008,0.828
Togo,2015,158,2.839,0.36453
Togo,2016,155,3.303,0.24811
Togo,2017,150,3.49499988555908,0.247105568647385
Togo,2018,139,3.999,0.253
Togo,2019,139,4.085,0.410
Trinidad & Tobago,2018,38,6.192,0.564
Trinidad & Tobago,2019,39,6.192,0.713
Trinidad and Tobago,2015,41,6.168,0.55884
Trinidad and Tobago,2016,43,6.168,0.52608
Trinidad and Tobago,2017,38,6.16800022125244,0.519983291625977
Tunisia,2015,107,4.739,0.26268
Tunisia,2016,98,5.045,0.59577
Tunisia,2017,102,4.80499982833862,0.613212049007416
Tunisia,2018,111,4.592,0.690
Tunisia,2019,124,4.461,0.815
Turkey,2015,76,5.332,0.22815
Turkey,2016,78,5.389,0.64718
Turkey,2017,69,5.5,0.637605607509613
Turkey,2018,74,5.483,0.686
Turkey,2019,79,5.373,0.808
Turkmenistan,2015,70,5.548,0.4761
Turkmenistan,2016,65,5.658,0.44006
Turkmenistan,2017,59,5.82200002670288,0.437726080417633
Turkmenistan,2018,68,5.636,0.517
Turkmenistan,2019,87,5.247,0.657
Uganda,2015,141,3.931,0.45727
Uganda,2016,145,3.739,0.19625
Uganda,2017,133,4.08099985122681,0.217632606625557
Uganda,2018,135,4.161,0.237
Uganda,2019,136,4.189,0.443
Ukraine,2015,111,4.681,0.25123
Ukraine,2016,123,4.324,0.58628
Ukraine,2017,132,4.09600019454956,0.575903952121735
Ukraine,2018,138,4.103,0.609
Ukraine,2019,133,4.332,0.739
United Arab Emirates,2015,20,6.901,0.64157
United Arab Emirates,2016,28,6.573,0.72993
United Arab Emirates,2017,21,6.64799976348877,0.726798236370087
United Arab Emirates,2018,20,6.774,0.670
United Arab Emirates,2019,21,6.825,0.825
United Kingdom,2015,21,6.867,0.59625
United Kingdom,2016,23,6.725,0.80991
United Kingdom,2017,19,6.71400022506714,0.805335938930511
United Kingdom,2018,11,7.190,0.888
United Kingdom,2019,15,7.054,0.996
United States,2015,15,7.119,0.54604
United States,2016,13,7.104,0.779
United States,2017,14,6.99300003051758,0.77428662776947
United States,2018,18,6.886,0.819
United States,2019,19,6.892,0.874
Uruguay,2015,32,6.485,0.60362
Uruguay,2016,29,6.545,0.72183
Uruguay,2017,28,6.4539999961853,0.719216823577881
Uruguay,2018,31,6.379,0.771
Uruguay,2019,33,6.293,0.891
Uzbekistan,2015,44,6.003,0.65821
Uzbekistan,2016,49,5.987,0.50163
Uzbekistan,2017,47,5.97100019454956,0.498272627592087
Uzbekistan,2018,44,6.096,0.605
Uzbekistan,2019,41,6.174,0.756
Venezuela RB,2015,23,6.81,0.42908
Venezuela RB,2016,44,6.084,0.61904
Venezuela RB,2017,82,5.25,0.617144227027893
Venezuela RB,2018,102,4.806,0.657
Venezuela RB,2019,108,4.707,0.805
Vietnam,2015,75,5.36,0.59444
Vietnam,2016,96,5.061,0.66157
Vietnam,2017,94,5.07399988174438,0.652168989181519
Vietnam,2018,95,5.103,0.702
Vietnam,2019,94,5.175,0.851
Yemen,2015,136,4.077,0.35571
Yemen,2016,147,3.724,0.31048
Yemen,2017,146,3.59299993515015,0.310080915689468
Yemen,2018,152,3.355,0.343
Yemen,2019,151,3.380,0.463
Zambia,2015,85,5.129,0.48827
Zambia,2016,106,4.795,0.23573
Zambia,2017,116,4.51399993896484,0.257835894823074
Zambia,2018,125,4.377,0.295
Zambia,2019,138,4.107,0.426
Zimbabwe,2015,115,4.61,0.25861
Zimbabwe,2016,131,4.193,0.1595
Zimbabwe,2017,138,3.875,0.196763753890991
Zimbabwe,2018,144,3.692,0.248
Zimbabwe,2019,146,3.663,0.433
